future_steps,Time_Step,Predicted_Values,Actual_Values,Utide_Values
25,01-02 09:15,1.0409651,0.971,1.1787879423054712
25,01-02 09:30,1.0681034,1.01,1.1868556821278673
25,01-02 09:45,1.1168295,1.051,1.214340158139913
25,01-02 10:00,1.1860465,1.122,1.259989444874004
25,01-02 10:15,1.2716206,1.216,1.3219220819694997
25,01-02 10:30,1.3688518,1.315,1.3978035455866102
25,01-02 10:45,1.4780672,1.424,1.485070666116524
25,01-02 11:00,1.5945904,1.536,1.5811701739354411
25,01-02 11:15,1.7149884,1.6449999999999998,1.6837745967224418
25,01-02 11:30,1.8399884,1.749,1.7909425884332069
25,01-02 11:45,1.9625708,1.863,1.9012006699355557
25,01-02 12:00,2.0834465,1.967,2.013537426052753
